timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
2025-06-05 13:35:00,105401.2,105616.0,105300.1,105325.5,1454.576,1749130799999,153399616.40730,23792,616.348,65018892.31830,0
2025-06-05 13:40:00,105325.5,105451.3,105250.0,105350.0,1013.346,1749131099999,106734133.10780,18967,335.682,35363603.02360,0
2025-06-05 13:45:00,105350.0,105355.3,104866.6,104888.4,2844.638,1749131399999,298745894.77410,48037,1229.966,129166924.92220,0
2025-06-05 13:50:00,104888.3,104939.2,104383.0,104461.7,5450.448,1749131699999,570082225.53040,64856,2185.188,228570193.19310,0
2025-06-05 13:55:00,104461.7,104515.4,104252.6,104475.3,3089.712,1749131999999,322500065.30720,51301,1625.738,169694323.59560,0
2025-06-05 14:00:00,104475.3,104506.3,104200.1,104420.0,2334.755,1749132299999,243669886.61710,36042,1152.602,120318326.27410,0
2025-06-05 14:05:00,104420.0,104433.1,104140.3,104219.9,2033.702,1749132599999,211990898.14450,33293,959.692,100047233.97570,0
2025-06-05 14:10:00,104219.8,104257.0,104141.0,104223.8,1270.093,1749132899999,132339986.60670,20145,702.687,73219821.52150,0
2025-06-05 14:15:00,104223.7,104256.4,103870.7,103958.0,2790.494,1749133199999,290280216.36810,45224,1053.582,109598914.90530,0
2025-06-05 14:20:00,103958.0,104149.4,103825.0,104054.7,3048.299,1749133499999,317018536.22390,47043,1593.667,165750203.85300,0
2025-06-05 14:25:00,104054.7,104231.0,104037.4,104230.9,1305.616,1749133799999,135984755.68170,20217,859.379,89509280.70890,0
2025-06-05 14:30:00,104230.9,104231.1,104040.7,104131.0,1043.611,1749134099999,108685640.09990,16604,522.541,54414720.40340,0
2025-06-05 14:35:00,104130.9,104363.0,103955.9,104339.5,1672.009,1749134399999,174226446.60280,27660,899.096,93701671.18710,0
2025-06-05 14:40:00,104339.5,104619.2,104236.1,104550.0,3154.868,1749134699999,329595931.18680,45554,1969.147,205706532.60700,0
2025-06-05 14:45:00,104550.0,104918.0,104445.5,104553.5,3148.53,1749134999999,329681772.56470,43765,1708.259,178889759.09570,0
2025-06-05 14:50:00,104553.5,104567.3,104380.0,104438.2,1255.739,1749135299999,131175782.44450,20736,505.921,52852117.45120,0
2025-06-05 14:55:00,104438.4,104640.1,104255.0,104588.5,1371.826,1749135599999,143301453.18140,20224,686.247,71707257.86150,0
2025-06-05 15:00:00,104588.4,104643.2,104494.4,104518.6,619.544,1749135899999,64784846.35560,14401,279.397,29219085.99810,0
2025-06-05 15:05:00,104518.7,104523.0,104300.0,104442.5,1075.707,1749136199999,112292978.40350,15342,424.167,44277723.62170,0
2025-06-05 15:10:00,104442.5,104495.9,104267.3,104303.6,475.702,1749136499999,49663027.46440,9260,170.401,17788953.91880,0
2025-06-05 15:15:00,104303.5,104425.0,104275.0,104385.4,535.367,1749136799999,55871597.30770,11824,332.628,34714443.79870,0
2025-06-05 15:20:00,104385.3,104679.5,104368.0,104675.8,1316.213,1749137099999,137598855.80080,18494,972.377,101660107.87210,0
2025-06-05 15:25:00,104675.7,104821.7,104640.6,104796.8,2901.541,1749137399999,304014083.53390,22974,1227.670,128611479.68330,0
2025-06-05 15:30:00,104796.7,104825.0,104669.7,104676.6,612.432,1749137699999,64157201.96380,12310,220.360,23085754.37890,0
2025-06-05 15:35:00,104676.3,104750.0,104635.0,104699.9,327.49,1749137999999,34282038.83910,8098,168.044,17590396.79230,0
2025-06-05 15:40:00,104699.9,104750.0,104631.6,104703.8,264.316,1749138299999,27667225.81120,7099,132.874,13908567.54320,0
2025-06-05 15:45:00,104703.7,104703.8,104508.9,104558.0,635.37,1749138599999,66440542.20760,10863,188.416,19703018.74590,0
2025-06-05 15:50:00,104558.0,104743.6,104558.0,104650.3,657.362,1749138899999,68796491.30480,10233,428.453,44843553.33370,0
2025-06-05 15:55:00,104650.2,104717.0,104481.1,104490.5,470.135,1749139199999,49181070.00430,9867,164.917,17255486.78140,0
2025-06-05 16:00:00,104490.5,104547.4,104485.8,104532.9,337.995,1749139499999,35324397.98780,8249,176.353,18430709.88810,0
2025-06-05 16:05:00,104532.9,104547.9,104396.5,104430.0,484.567,1749139799999,50615449.90330,9165,180.967,18905245.95190,0
2025-06-05 16:10:00,104429.9,104445.8,104325.5,104325.5,421.544,1749140099999,44005698.38660,9505,151.713,15839517.89320,0
2025-06-05 16:15:00,104325.5,104331.3,104009.5,104041.0,2100.962,1749140399999,218821719.17350,32029,622.382,64814936.11040,0
2025-06-05 16:20:00,104040.9,104140.1,103855.1,104023.6,3078.945,1749140699999,320107223.58530,36156,1270.966,132156416.45650,0
2025-06-05 16:25:00,104023.5,104095.5,103909.3,103980.5,1075.435,1749140999999,111834394.08190,18203,545.578,56740210.38750,0
2025-06-05 16:30:00,103980.6,104025.6,103834.1,103927.6,1495.631,1749141299999,155432772.41440,28856,577.696,60042050.82770,0
2025-06-05 16:35:00,103927.6,103968.9,103688.8,103796.5,1915.853,1749141599999,198861942.13770,31336,676.027,70173298.90290,0
2025-06-05 16:40:00,103796.7,103939.2,103631.5,103700.0,1764.871,1749141899999,183150088.69690,30606,899.854,93405130.90450,0
2025-06-05 16:45:00,103700.1,103756.2,103612.0,103722.7,1171.12,1749142199999,121413653.00130,26325,646.933,67073408.11300,0
2025-06-05 16:50:00,103722.8,103873.7,103389.0,103429.5,3079.863,1749142499999,318944824.86570,47129,1095.559,113494794.25050,0
2025-06-05 16:55:00,103429.5,103534.2,103179.9,103208.8,2870.769,1749142799999,296651457.77260,41370,1107.649,114490433.49760,0
2025-06-05 17:00:00,103208.8,103473.4,103080.1,103387.2,3955.903,1749143099999,408497342.67260,62810,2075.801,214409164.78690,0
2025-06-05 17:05:00,103387.3,103526.0,103286.6,103389.7,1448.242,1749143399999,149772914.47750,26628,752.432,77815348.34940,0
2025-06-05 17:10:00,103389.6,103484.3,103340.4,103363.3,818.861,1749143699999,84658485.15090,16174,456.530,47195649.69310,0
2025-06-05 17:15:00,103363.2,103541.5,103363.2,103512.2,973.113,1749143999999,100704048.14140,17687,622.540,64423406.76440,0
2025-06-05 17:20:00,103512.2,103516.1,103302.2,103440.0,802.965,1749144299999,83053862.94030,13613,310.283,32095905.58150,0
2025-06-05 17:25:00,103440.1,103440.1,103257.8,103400.8,757.461,1749144599999,78267728.97310,12984,287.985,29758822.34210,0
2025-06-05 17:30:00,103400.8,103400.8,103255.2,103312.6,448.159,1749144899999,46316014.92370,11134,233.933,24176805.06790,0
2025-06-05 17:35:00,103312.6,103407.3,103222.0,103381.8,670.869,1749145199999,69320034.73330,13330,464.803,48030482.61530,0
2025-06-05 17:40:00,103381.8,103381.9,103221.1,103303.4,442.121,1749145499999,45670180.15810,10331,198.743,20529448.17210,0
2025-06-05 17:45:00,103303.4,103303.5,103160.6,103163.8,875.5,1749145799999,90349450.47020,13824,478.743,49403139.73660,0
2025-06-05 17:50:00,103163.8,103253.6,103123.1,103219.1,739.638,1749146099999,76316690.22440,13001,427.499,44112390.68190,0
2025-06-05 17:55:00,103219.0,103234.0,103139.6,103201.0,337.647,1749146399999,34840857.79030,9277,200.331,20671247.16210,0
2025-06-05 18:00:00,103201.0,103275.9,103157.7,103218.3,865.411,1749146699999,89324030.33000,15385,472.545,48772275.07000,0
2025-06-05 18:05:00,103218.2,103218.3,103052.4,103146.1,1161.678,1749146999999,119782759.29870,20050,516.415,53244386.13700,0
2025-06-05 18:10:00,103146.2,103196.2,102550.0,102673.6,5336.354,1749147299999,548472799.30140,67996,1458.868,149947076.86680,0
2025-06-05 18:15:00,102673.6,102991.4,102514.6,102936.1,2625.552,1749147599999,269761706.09420,49925,1399.035,143781102.41230,0
2025-06-05 18:20:00,102936.1,103147.9,102903.9,103116.0,1104.635,1749147899999,113813934.77240,21555,689.922,71083381.47970,0
2025-06-05 18:25:00,103115.9,103227.9,103100.0,103227.9,600.232,1749148199999,61917936.26870,16364,376.611,38850254.44940,0
2025-06-05 18:30:00,103227.9,103299.0,103062.0,103150.0,1021.472,1749148499999,105430945.10820,18036,476.788,49211594.25720,0
2025-06-05 18:35:00,103150.0,103290.0,103089.1,103123.2,618.296,1749148799999,63804479.97570,15241,308.012,31785134.57620,0
2025-06-05 18:40:00,103123.2,103137.9,102742.0,102848.9,1186.163,1749149099999,122047574.19890,20170,404.399,41601307.94200,0
2025-06-05 18:45:00,102849.0,102963.6,102765.3,102957.2,710.666,1749149399999,73112395.54760,15966,433.730,44623881.32570,0
2025-06-05 18:50:00,102957.2,103127.2,102957.0,103064.0,613.537,1749149699999,63217041.58980,11999,401.430,41361394.94670,0
2025-06-05 18:55:00,103064.1,103120.0,102928.9,102949.9,345.573,1749149999999,35595944.47580,9549,148.904,15338377.71100,0
2025-06-05 19:00:00,102949.9,102995.3,102801.5,102806.0,622.423,1749150299999,64055582.69400,15278,272.793,28074513.78890,0
2025-06-05 19:05:00,102805.9,102924.6,102750.4,102894.6,919.067,1749150599999,94494330.07580,15294,442.449,45488841.67180,0
2025-06-05 19:10:00,102894.6,102942.8,102556.2,102581.0,1607.058,1749150899999,165084307.26550,20715,549.458,56438274.92150,0
2025-06-05 19:15:00,102580.7,102638.9,101500.0,101748.5,10970.582,1749151199999,1118919195.18120,135948,3933.824,401048930.79160,0
2025-06-05 19:20:00,101748.4,101978.4,101600.6,101845.0,3273.353,1749151499999,333259429.40390,53262,2004.156,204055202.78070,0
2025-06-05 19:25:00,101845.0,102215.5,101713.8,102162.4,2648.822,1749151799999,270317982.14120,38909,1614.758,164810785.70010,0
2025-06-05 19:30:00,102162.4,102397.4,102147.0,102345.3,2126.983,1749152099999,217525595.65330,34825,1196.685,122394043.11460,0
2025-06-05 19:35:00,102345.2,102445.7,102223.5,102281.7,1260.645,1749152399999,129036545.16180,21809,770.858,78902118.02170,0
2025-06-05 19:40:00,102281.8,102362.4,102110.0,102161.6,1244.308,1749152699999,127170323.34670,18201,608.997,62242059.20930,0
2025-06-05 19:45:00,102161.6,102169.7,101936.0,101949.6,1050.411,1749152999999,107217447.95520,18350,330.162,33700357.25860,0
2025-06-05 19:50:00,101949.5,102083.0,101865.1,101975.5,1469.301,1749153299999,149796314.03510,27720,800.201,81584029.65510,0
2025-06-05 19:55:00,101975.6,102060.0,101808.2,101872.9,887.922,1749153599999,90528793.79330,19366,372.419,37971553.01010,0
2025-06-05 20:00:00,101873.0,102050.0,101764.9,102050.0,1294.821,1749153899999,131909170.61300,28617,734.891,74868941.76740,0
2025-06-05 20:05:00,102050.0,102163.9,101727.8,101754.5,1119.049,1749154199999,114111602.36890,24142,599.440,61144206.08220,0
2025-06-05 20:10:00,101754.4,101754.5,101311.1,101562.1,3685.347,1749154499999,374133919.15970,52210,1568.828,159261477.97910,0
2025-06-05 20:15:00,101562.1,101567.6,101137.0,101188.3,2670.357,1749154799999,270605139.73000,41113,996.001,100944532.59520,0
2025-06-05 20:20:00,101188.4,101494.2,100855.1,101438.8,4934.947,1749155099999,498895106.09020,71272,2068.492,209172217.82040,0
2025-06-05 20:25:00,101438.7,101592.0,101256.0,101405.8,1626.635,1749155399999,165025972.38790,32467,876.118,88888078.04790,0
2025-06-05 20:30:00,101405.8,101461.4,101136.8,101148.7,1204.659,1749155699999,122078733.88950,25991,515.124,52210762.00380,0
2025-06-05 20:35:00,101148.6,101254.4,100994.8,101235.7,1398.417,1749155999999,141383659.03910,28569,567.163,57351966.30450,0
2025-06-05 20:40:00,101235.8,101258.8,100700.0,100810.3,3762.639,1749156299999,379416990.07830,51809,1400.741,141252928.28280,0
2025-06-05 20:45:00,100810.4,101175.3,100805.7,101091.2,1963.919,1749156599999,198362504.82270,36741,924.353,93357137.88110,0
2025-06-05 20:50:00,101091.2,101091.3,100609.7,100625.1,2689.373,1749156899999,271069151.97910,42261,1154.311,116375826.51150,0
2025-06-05 20:55:00,100625.0,100755.4,100305.1,100428.8,4736.852,1749157199999,476033722.88600,62795,1983.932,199393826.79440,0
2025-06-05 21:00:00,100428.9,101000.0,100370.3,100960.0,2879.494,1749157499999,289896728.91240,47478,1666.813,167849552.85280,0
2025-06-05 21:05:00,100960.0,101105.5,100764.0,100766.9,1836.12,1749157799999,185363787.01430,34300,1041.401,105143146.38320,0
2025-06-05 21:10:00,100766.9,100965.4,100418.7,100432.5,2031.672,1749158099999,204444480.77100,30399,727.924,73258439.53650,0
2025-06-05 21:15:00,100432.5,100791.9,100428.6,100730.1,1868.701,1749158399999,188011574.09070,22019,1315.103,132274176.02400,0
2025-06-05 21:20:00,100730.0,101074.8,100702.4,101060.0,1421.189,1749158699999,143396726.67050,18621,822.745,83012641.41710,0
2025-06-05 21:25:00,101060.0,101081.5,100854.6,100939.4,832.659,1749158999999,84071483.86370,14500,437.204,44144636.89680,0
2025-06-05 21:30:00,100939.4,101380.0,100898.1,101319.9,2610.388,1749159299999,264244215.38180,31555,1568.169,158728306.81190,0
2025-06-05 21:35:00,101319.9,101600.0,101242.9,101401.7,1826.417,1749159599999,185300171.88110,30478,993.272,100765608.31470,0
2025-06-05 21:40:00,101401.7,101600.0,101360.0,101561.7,884.275,1749159899999,89743376.30610,15742,446.105,45275691.13110,0
2025-06-05 21:45:00,101561.7,101599.9,101141.7,101274.8,1506.557,1749160199999,152650654.29160,21968,624.131,63223202.09300,0
2025-06-05 21:50:00,101274.8,101435.0,101188.5,101427.1,805.8,1749160499999,81610571.38540,11959,539.994,54699506.56510,0
2025-06-05 21:55:00,101427.1,101567.6,101412.1,101488.2,707.904,1749160799999,71831755.86220,12690,326.471,33128697.09160,0
2025-06-05 22:00:00,101488.1,101488.1,101048.2,101056.9,1123.918,1749161099999,113725259.81290,21880,486.192,49194311.42750,0
2025-06-05 22:05:00,101056.9,101281.1,100972.5,101096.6,1263.176,1749161399999,127757445.29710,21624,533.249,53939428.19160,0
2025-06-05 22:10:00,101096.6,101244.3,101095.3,101095.3,490.53,1749161699999,49625549.71050,11818,236.440,23920606.98300,0
2025-06-05 22:15:00,101095.4,101274.2,101003.4,101225.2,731.787,1749161999999,74007677.55290,17852,372.318,37658474.89410,0
2025-06-05 22:20:00,101225.1,101308.2,101199.9,101281.7,501.925,1749162299999,50823240.45680,9355,284.103,28765362.46830,0
2025-06-05 22:25:00,101281.7,101326.4,101260.1,101279.2,403.251,1749162599999,40844651.36580,7513,252.588,25583256.93080,0
2025-06-05 22:30:00,101279.2,101422.3,101239.2,101399.3,663.941,1749162899999,67288809.31510,11605,403.026,40845485.80550,0
2025-06-05 22:35:00,101399.3,101479.2,101358.7,101435.1,356.555,1749163199999,36159783.43770,8665,199.836,20265642.14510,0
2025-06-05 22:40:00,101435.0,101522.6,101435.0,101480.7,538.279,1749163499999,54629158.92060,9908,339.483,34452456.34270,0
2025-06-05 22:45:00,101480.7,101650.8,101418.5,101630.0,742.098,1749163799999,75358571.00150,12765,382.701,38865577.67460,0
2025-06-05 22:50:00,101630.0,101649.8,101398.4,101437.6,661.762,1749164099999,67198723.40530,10447,265.079,26915981.33200,0
2025-06-05 22:55:00,101437.6,101495.1,101412.8,101448.4,386.002,1749164399999,39159927.96540,6708,219.709,22289155.99750,0
2025-06-05 23:00:00,101448.4,101659.0,101444.0,101632.5,502.815,1749164699999,51067148.34740,11001,318.825,32382244.34110,0
2025-06-05 23:05:00,101632.5,101650.0,101457.6,101643.9,529.693,1749164999999,53797638.07440,10632,194.753,19778551.36140,0
2025-06-05 23:10:00,101643.9,101650.0,101593.4,101599.7,364.913,1749165299999,37083710.53320,7530,196.062,19924147.37320,0
2025-06-05 23:15:00,101599.7,101632.3,101531.0,101584.3,407.183,1749165599999,41359192.12370,9316,228.414,23200776.00990,0
2025-06-05 23:20:00,101584.4,101747.7,101538.7,101701.6,817.175,1749165899999,83087014.21120,12866,488.159,49632759.46030,0
2025-06-05 23:25:00,101701.6,101775.9,101694.7,101727.9,671.327,1749166199999,68292220.77320,11068,302.546,30776460.96470,0
2025-06-05 23:30:00,101728.0,101735.0,101568.6,101568.6,317.478,1749166499999,32270098.36730,9272,104.268,10598475.53690,0
2025-06-05 23:35:00,101568.6,101636.1,101480.0,101550.5,445.611,1749166799999,45259688.66230,9520,224.361,22791083.41090,0
2025-06-05 23:40:00,101550.6,101571.8,101448.2,101475.0,345.372,1749167099999,35058169.55870,7730,104.089,10567295.88310,0
2025-06-05 23:45:00,101475.0,101569.9,101418.2,101546.1,552.125,1749167399999,56035013.47820,8488,240.974,24458295.82750,0
2025-06-05 23:50:00,101546.2,101588.0,101494.7,101539.9,266.371,1749167699999,27048744.18090,5615,95.055,9652474.05960,0
2025-06-05 23:55:00,101540.0,101552.8,101433.3,101458.6,289.767,1749167999999,29406944.70780,5824,160.875,16325300.76640,0
2025-06-06 00:00:00,101458.7,101497.8,101343.6,101392.7,988.251,1749168299999,100230563.02230,16302,481.191,48804913.82930,0
2025-06-06 00:05:00,101392.7,101467.0,101323.1,101368.2,527.915,1749168599999,53522618.52850,13250,243.789,24716226.32900,0
2025-06-06 00:10:00,101368.2,101463.3,101244.0,101254.9,766.249,1749168899999,77656863.33530,14762,287.999,29185658.64380,0
2025-06-06 00:15:00,101254.8,101341.0,101127.5,101269.8,1051.494,1749169199999,106439894.67240,17137,539.194,54585110.90290,0
2025-06-06 00:20:00,101269.7,101364.8,101003.4,101309.5,1551.713,1749169499999,156997220.55520,28194,593.856,60087824.90960,0
2025-06-06 00:25:00,101309.6,101432.3,101280.0,101423.7,438.415,1749169799999,44434692.30090,11042,257.403,26089445.22440,0
2025-06-06 00:30:00,101423.7,101600.0,101422.1,101576.1,858.194,1749170099999,87133136.84270,17105,507.804,51555185.66990,0
2025-06-06 00:35:00,101576.1,101685.7,101553.5,101673.4,618.033,1749170399999,62805330.98150,11223,280.232,28478987.64320,0
2025-06-06 00:40:00,101673.4,101736.0,101593.9,101700.5,907.517,1749170699999,92279081.95900,9245,639.674,65044809.90730,0
2025-06-06 00:45:00,101700.6,101700.6,101644.0,101654.3,485.649,1749170999999,49376780.80680,5841,171.084,17392603.46890,0
2025-06-06 00:50:00,101654.3,101853.1,101644.0,101853.1,904.716,1749171299999,92085093.17570,13669,536.216,54577694.44740,0
2025-06-06 00:55:00,101853.1,101854.7,101827.0,101842.0,475.091,1749171599999,48383152.12700,5706,214.964,21891517.46910,0
2025-06-06 01:00:00,101842.0,101842.0,101766.0,101768.6,343.075,1749171899999,34926914.45120,5965,103.504,10536740.19150,0
2025-06-06 01:05:00,101768.5,101884.2,101755.0,101877.1,440.228,1749172199999,44822467.10020,7876,219.892,22390868.40850,0
2025-06-06 01:10:00,101877.0,101884.7,101833.0,101838.0,319.919,1749172499999,32584478.21890,4739,124.274,12657256.04280,0
2025-06-06 01:15:00,101838.1,101838.1,101687.3,101710.4,371.805,1749172799999,37830644.62440,6179,118.976,12103510.28750,0
2025-06-06 01:20:00,101710.4,101787.0,101626.8,101772.4,418.387,1749173099999,42546805.93770,7606,161.711,16448794.35570,0
2025-06-06 01:25:00,101772.4,101898.8,101739.8,101777.8,430.2,1749173399999,43810814.59740,7729,231.107,23534573.41820,0
2025-06-06 01:30:00,101777.7,101877.6,101703.0,101852.6,306.695,1749173699999,31221276.99960,7823,173.006,17612719.00140,0
2025-06-06 01:35:00,101852.7,101894.8,101800.0,101873.7,290.899,1749173999999,29630020.50070,6488,177.565,18086454.35290,0
2025-06-06 01:40:00,101873.6,101882.7,101836.9,101860.0,148.644,1749174299999,15140824.96100,3955,90.574,9226059.78220,0
2025-06-06 01:45:00,101860.0,101864.5,101800.0,101800.0,288.658,1749174599999,29395579.48650,4713,78.208,7963840.51650,0
2025-06-06 01:50:00,101800.1,101843.9,101630.0,101755.6,325.07,1749174899999,33063942.42240,8130,181.771,18489132.22010,0
2025-06-06 01:55:00,101755.6,101821.4,101755.6,101796.8,100.645,1749175199999,10244604.10150,3866,57.957,5899171.04020,0
2025-06-06 02:00:00,101796.7,101805.0,101700.0,101726.2,336.421,1749175499999,34231392.25100,7206,122.495,12464626.53630,0
2025-06-06 02:05:00,101726.2,101804.5,101709.3,101714.2,252.105,1749175799999,25652655.38330,6641,98.868,10060795.93800,0
2025-06-06 02:10:00,101714.1,101727.1,101650.8,101704.8,284.938,1749176099999,28976133.78180,5258,90.713,9224076.55320,0
2025-06-06 02:15:00,101704.9,101704.9,101495.7,101516.9,574.477,1749176399999,58341820.12980,9507,141.311,14349843.81870,0
2025-06-06 02:20:00,101516.9,101585.6,101480.0,101541.4,515.613,1749176699999,52345306.96730,8729,201.693,20476296.42450,0
2025-06-06 02:25:00,101541.4,101582.0,101509.6,101581.9,228.226,1749176999999,23177711.41280,5552,137.690,13983367.08030,0
